id,pickup_date,pickup_time,passenger_count,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,trip_duration
14990,2016-01-04,18:33:35,6,-73.97683715820312,40.76396942138672,-73.96528625488281,40.75775146484375,804
14991,2016-01-30,17:16:00,6,-73.99678039550781,40.737300872802734,-73.98458862304686,40.71521377563477,1404
14992,2016-01-09,18:15:31,1,-73.95084381103516,40.774803161621094,-73.94544219970702,40.77849960327149,144
14993,2016-01-09,19:53:20,2,-73.99947357177734,40.73357009887695,-73.9965591430664,40.72207260131836,764
14994,2016-01-28,23:09:40,1,-73.9951171875,40.74484634399415,-73.97744750976562,40.74722671508789,535
14995,2016-01-26,09:25:05,5,-73.99115753173827,40.75006866455078,-73.98394012451173,40.74647903442383,433
14996,2016-01-15,17:39:28,2,-73.97271728515625,40.78093719482422,-73.9771728515625,40.76354598999024,747
14997,2016-01-25,07:32:42,1,-73.86285400390625,40.76913070678711,-73.9220199584961,40.76205825805664,1084
14998,2016-01-20,05:41:36,1,-73.95423126220702,40.77427291870117,-73.99996948242188,40.718109130859375,930
14999,2016-01-01,01:56:12,1,-73.93752288818358,40.68054962158203,-73.98230743408203,40.68597030639648,1069
15000,2016-01-10,09:35:52,1,-73.97598266601562,40.77603530883789,-73.95597076416014,40.7761116027832,450
15001,2016-01-27,11:10:22,2,-73.96466064453125,40.76415252685547,-73.95380401611328,40.77085494995117,414
15002,2016-01-29,22:26:16,5,-73.99251556396483,40.73470306396485,-74.0027084350586,40.76020050048828,941
15003,2016-01-12,06:45:50,1,-74.0077133178711,40.70534133911133,-74.00346374511719,40.67564010620117,635
15004,2016-01-19,10:39:41,1,-73.97383117675781,40.784481048583984,-73.95358276367188,40.766700744628906,840
15005,2016-01-29,05:09:25,5,-73.9708023071289,40.7518310546875,-73.78646087646483,40.64506912231445,1808
15006,2016-01-16,19:51:33,2,-74.00857543945312,40.70447158813477,-73.98331451416014,40.73044967651367,731
15007,2016-01-04,22:58:29,2,-73.97570037841797,40.75231170654297,-73.97083282470702,40.750877380371094,187
15008,2016-01-18,12:31:34,1,-73.99347686767578,40.732723236083984,-73.98514556884766,40.729087829589844,209
15009,2016-01-03,06:37:13,2,-73.96121215820312,40.76005935668945,-73.96376037597656,40.755218505859375,117
15010,2016-01-27,14:56:45,1,-73.97332000732422,40.78506851196289,-73.97138214111328,40.76115036010742,1520
15011,2016-01-27,19:49:19,2,-73.96367645263672,40.7685432434082,-73.9683837890625,40.76501083374024,212
15012,2016-01-24,13:48:59,1,-74.00885009765625,40.7140007019043,-73.9986572265625,40.71712112426758,246
15013,2016-01-09,13:58:59,1,-73.98433685302734,40.737159729003906,-73.9913101196289,40.7423210144043,375
15014,2016-01-26,19:06:45,1,-73.99175262451173,40.76388168334961,-73.98982238769531,40.77259826660156,376
15015,2016-01-26,22:35:22,2,-73.99637603759766,40.73820877075195,-73.99382019042969,40.75692367553711,643
15016,2016-01-17,19:59:13,1,-73.98246002197266,40.73847961425781,-73.9893569946289,40.72642135620117,340
15017,2016-01-28,20:35:48,1,-73.9875717163086,40.74800109863281,-73.96269989013672,40.76642990112305,946
15018,2016-01-03,13:25:00,3,-73.99419403076173,40.73215866088867,-73.9935989379883,40.74171829223633,294
15019,2016-01-20,05:32:09,1,-73.99989318847656,40.74324417114258,-73.98284912109375,40.75869369506836,429
15020,2016-01-06,07:40:28,1,-73.98974609375,40.726356506347656,-73.99105072021484,40.74521255493164,753
15021,2016-01-25,06:55:07,1,-73.989990234375,40.75703048706055,-73.97296905517578,40.760536193847656,638
15022,2016-01-10,02:22:13,2,-73.96439361572266,40.80220031738281,-73.94818115234375,40.7954216003418,321
15023,2016-01-05,09:01:32,1,-74.0121536254883,40.70136642456055,-73.97248077392578,40.75938034057617,1103
15024,2016-01-04,01:50:13,1,-73.98448181152342,40.74563980102539,-74.17774963378906,40.69551849365234,1772
15025,2016-01-09,18:28:23,1,-73.9540023803711,40.787391662597656,-73.97080993652342,40.79753875732422,466
15026,2016-01-01,03:34:07,2,-73.98268127441406,40.76393127441406,-73.99031066894531,40.75738906860352,598
15027,2016-01-17,15:25:29,1,-73.98839569091797,40.735008239746094,-73.984130859375,40.7435302734375,298
15028,2016-01-08,11:54:52,1,-73.96163940429686,40.7645378112793,-73.97702026367188,40.71934127807617,628
15029,2016-01-14,21:55:02,3,-74.00215148925781,40.726409912109375,-73.93985748291014,40.72603988647461,899
15030,2016-01-21,22:19:32,1,-73.78204345703125,40.644779205322266,-73.98796844482422,40.6714096069336,2134
15031,2016-01-07,12:04:14,1,-73.86060333251955,40.83266830444336,-73.85906219482422,40.81750869750977,383
15032,2016-01-13,21:29:55,1,-73.983642578125,40.72988510131836,-73.95944213867188,40.76300048828125,1343
15033,2016-01-20,08:54:16,1,-73.96744537353516,40.770938873291016,-73.96067047119139,40.77535629272461,180
15034,2016-01-15,00:14:59,1,-74.002197265625,40.71487045288085,-73.98586273193358,40.75632095336913,664
15035,2016-01-21,22:39:55,1,-73.97145080566406,40.758033752441406,-73.98119354248048,40.73763275146485,706
15036,2016-01-31,00:42:02,1,-73.99205780029298,40.75938415527344,-73.99100494384766,40.73314666748047,1099
15037,2016-01-13,21:48:41,1,-73.98267364501955,40.742271423339844,-73.97267150878906,40.740821838378906,309
15038,2016-01-02,10:01:21,1,-73.95977783203125,40.77370071411133,-73.96215057373048,40.717769622802734,1113
15039,2016-01-08,21:49:45,1,-73.97923278808595,40.75856018066406,-73.9867630004883,40.76351165771485,176
15040,2016-01-08,18:03:09,1,-73.99932098388672,40.72850036621094,-74.00768280029298,40.74079895019531,603
15041,2016-01-22,07:49:26,1,-73.95233154296875,40.80860137939453,-73.93956756591797,40.80521011352539,493
15042,2016-01-16,15:52:39,6,-73.9776382446289,40.786781311035156,-73.95948028564453,40.77185821533203,759
15043,2016-01-20,07:06:51,1,-73.93892669677734,40.80490112304688,-73.87274932861328,40.77436065673828,632
15044,2016-01-17,03:40:57,2,-73.9879150390625,40.76439666748047,-73.8623046875,40.7376823425293,1660
15045,2016-01-27,17:56:46,5,-74.00849914550781,40.70402145385742,-74.0080337524414,40.705020904541016,31
15046,2016-01-07,15:51:29,1,-73.98731231689453,40.76594924926758,-73.95356750488281,40.779460906982415,1496
15047,2016-01-12,06:04:43,1,-73.98526763916014,40.72346878051758,-73.97358703613281,40.75178146362305,405
15048,2016-01-24,17:17:16,5,-73.98314666748048,40.7613410949707,-73.97750091552734,40.74552917480469,540
15049,2016-01-10,09:05:21,1,-73.94949340820312,40.78493881225585,-73.96424865722656,40.76787185668945,331
15050,2016-01-22,22:25:14,3,-73.99205780029298,40.72731018066406,-73.94314575195312,40.70661544799805,1415
15051,2016-01-30,16:11:15,3,-73.98289489746094,40.76120376586913,-73.97039031982422,40.75592041015625,305
15052,2016-01-01,01:35:28,1,-73.98956298828125,40.74398040771485,-73.97866821289062,40.76575088500977,1217
15053,2016-01-03,23:36:36,1,-74.0072708129883,40.72683715820313,-73.99530792236328,40.76041030883789,560
15054,2016-01-08,07:52:08,1,-74.00830841064453,40.72193145751953,-73.99198913574219,40.72917175292969,537
15055,2016-01-16,13:44:31,1,-73.9862060546875,40.758167266845696,-73.99506378173827,40.75016784667969,655
15056,2016-01-19,20:45:56,2,-73.9787826538086,40.724220275878906,-73.97695922851562,40.75214385986328,636
15057,2016-01-10,15:41:05,1,-73.9832534790039,40.73889541625977,-73.9979248046875,40.7449951171875,522
15058,2016-01-17,11:14:33,1,-73.9682388305664,40.78691101074219,-73.94686889648438,40.81678009033203,815
15059,2016-01-12,22:01:37,5,-73.98624420166014,40.75761413574219,-73.9832992553711,40.74406051635742,551
15060,2016-01-26,10:40:28,1,-73.94661712646483,40.7723503112793,-73.97537231445312,40.74116897583008,798
15061,2016-01-10,00:15:15,1,-73.97746276855469,40.78422927856445,-73.97749328613281,40.78425216674805,4
15062,2016-01-11,20:59:25,1,-73.9740219116211,40.764686584472656,-73.98143005371094,40.74219131469727,544
15063,2016-01-18,16:51:02,5,-73.9179458618164,40.7703857421875,-73.9268035888672,40.75887680053711,416
15064,2016-01-02,16:19:17,1,-73.99481964111328,40.71974563598633,-74.0012435913086,40.73137664794922,685
15065,2016-01-18,11:41:48,3,-73.99436950683594,40.764102935791016,-73.98727416992188,40.75373840332031,446
15066,2016-01-12,09:01:02,1,-73.94839477539062,40.77827072143555,-73.97232818603516,40.75251388549805,822
15067,2016-01-18,19:58:22,2,-73.97234344482422,40.744178771972656,-73.96231842041014,40.71958923339844,1015
15068,2016-01-17,03:31:34,1,-73.99488067626955,40.75022888183594,-73.97160339355469,40.76036071777344,483
15069,2016-01-17,06:58:24,5,-73.87687683105469,40.74848556518555,-73.87822723388672,40.74505615234375,177
15070,2016-01-20,02:08:45,5,-73.98727416992188,40.74908447265625,-73.98680877685547,40.757972717285156,359
15071,2016-01-22,16:13:17,1,-74.01029968261719,40.71952438354492,-73.99337005615234,40.7431755065918,909
15072,2016-01-21,13:51:46,1,-73.97843170166014,40.74142837524415,-73.98934173583984,40.73355102539063,238
15073,2016-01-21,22:09:44,2,-73.96661376953125,40.76713180541992,-73.98887634277344,40.77806854248047,463
15074,2016-01-03,18:22:27,6,-73.8634033203125,40.76976013183594,-73.98580169677734,40.765491485595696,2159
15075,2016-01-21,11:20:30,1,-73.99736022949219,40.75682067871094,-73.98211669921875,40.767555236816406,788
15076,2016-01-27,10:38:08,3,-73.99331665039062,40.74722290039063,-73.97724914550781,40.75682067871094,1948
15077,2016-01-10,18:41:43,2,-73.78348541259766,40.64863586425781,-73.95386505126955,40.71914291381836,2252
15078,2016-01-17,01:12:44,6,-73.98135375976562,40.74118041992188,-73.98502349853516,40.724029541015625,918
15079,2016-01-30,13:20:58,6,-73.94742584228516,40.77842330932617,-73.93939971923827,40.79352188110352,250
15080,2016-01-22,01:22:56,2,-73.97374725341797,40.760078430175774,-73.95167541503906,40.773338317871094,358
15081,2016-01-06,10:48:17,2,-73.95682525634766,40.77750015258789,-73.9656753540039,40.769325256347656,322
15082,2016-01-13,16:50:33,1,-73.98269653320312,40.766578674316406,-73.99378204345702,40.76876831054688,397
15083,2016-01-31,13:48:11,2,-73.99998474121094,40.738636016845696,-74.0035858154297,40.73236846923828,233
15084,2016-01-06,15:33:44,1,-73.97876739501955,40.7568588256836,-74.0072021484375,40.7413330078125,697
15085,2016-01-17,00:04:52,1,-73.99012756347656,40.76187515258789,-73.99394226074219,40.7409782409668,617
15086,2016-01-07,16:37:27,5,-73.95558166503906,40.78527069091797,-73.98133087158203,40.78421020507813,851
15087,2016-01-17,09:42:31,1,-73.98445129394531,40.733192443847656,-73.98397064208984,40.721439361572266,389
15088,2016-01-13,18:39:26,4,-73.99439239501955,40.76112747192383,-73.95225524902342,40.77812576293945,1230
15089,2016-01-18,15:05:41,2,-73.96788024902342,40.762786865234375,-73.98895263671875,40.73680114746094,610
15090,2016-01-06,11:11:13,1,-73.99292755126955,40.7229118347168,-73.9961395263672,40.75368118286133,991
15091,2016-01-09,02:01:25,2,-73.95275115966798,40.77217864990234,-73.94031524658203,40.78632354736328,234
15092,2016-01-16,09:19:21,1,-74.00545501708984,40.7255859375,-73.98629760742188,40.757606506347656,977
15093,2016-01-18,18:02:50,2,-73.9874038696289,40.75372314453125,-73.97868347167969,40.76018524169922,287
15094,2016-01-03,11:31:29,5,-73.95455932617188,40.76374053955078,-73.95455932617188,40.76374053955078,595
15095,2016-01-09,20:39:16,1,-73.97636413574219,40.788482666015625,-73.98102569580078,40.782005310058594,129
15096,2016-01-06,10:40:37,5,-73.86286926269531,40.768775939941406,-73.97195434570312,40.74979019165039,1616
15097,2016-01-15,20:50:10,1,-73.99156188964845,40.750099182128906,-73.97573852539062,40.74908065795898,721
15098,2016-01-30,12:23:02,5,-74.01322174072266,40.71612930297852,-73.99307250976562,40.732330322265625,726
15099,2016-01-24,21:31:59,6,-73.95851135253906,40.815860748291016,-73.95179748535155,40.81460571289063,334
15100,2016-01-01,04:19:04,1,-73.9477310180664,40.68650817871094,-73.97980499267578,40.60837936401367,1629
15101,2016-01-09,21:31:04,6,-73.97650146484375,40.780555725097656,-73.99289703369139,40.7568359375,495
15102,2016-01-14,13:25:48,1,-74.00364685058594,40.748348236083984,-73.97338104248048,40.76089096069336,1331
15103,2016-01-29,23:20:57,1,-73.96649169921875,40.80746841430664,-73.97773742675781,40.73561096191406,2399
15104,2016-01-26,19:06:21,2,-73.96233367919923,40.778968811035156,-73.96656036376955,40.77053833007813,492
15105,2016-01-09,16:05:33,3,-74.00454711914062,40.74206924438477,-73.99318695068358,40.752540588378906,850
15106,2016-01-22,15:43:24,1,-73.98937225341797,40.739891052246094,-73.97727203369139,40.777698516845696,1160
15107,2016-01-30,09:02:57,1,-73.98577117919923,40.77299880981445,-73.97261047363281,40.79248809814453,272
15108,2016-01-04,07:56:33,2,-73.9854736328125,40.763179779052734,-73.900146484375,40.893009185791016,1212
15109,2016-01-13,06:39:02,1,-73.99852752685547,40.75029754638672,-73.989990234375,40.741844177246094,133
15110,2016-01-11,17:54:09,1,-74.00752258300781,40.74336624145508,-73.99150848388672,40.744850158691406,302
15111,2016-01-20,08:36:50,1,-73.97321319580078,40.74412536621094,-73.97616577148438,40.75153350830078,239
15112,2016-01-07,17:51:04,1,-73.97471618652342,40.790840148925774,-73.9807891845703,40.7828369140625,146
15113,2016-01-10,22:03:25,1,-73.98918151855469,40.75313186645508,-74.01210021972656,40.70748519897461,893
15114,2016-01-12,21:39:00,1,-73.99649047851562,40.71617126464844,-73.99268341064453,40.73573684692383,550
15115,2016-01-09,09:47:22,2,-73.9937515258789,40.75688934326172,-73.9876480102539,40.77032852172852,284
15116,2016-01-12,22:17:08,6,-73.99754333496094,40.756927490234375,-73.97713470458984,40.745277404785156,539
15117,2016-01-11,22:27:10,5,-74.01004028320312,40.72014999389648,-74.0073013305664,40.71464920043945,196
15118,2016-01-27,12:37:09,1,-73.99476623535155,40.74781036376953,-74.00566864013672,40.72578048706055,874
15119,2016-01-31,10:11:02,5,-73.96398162841797,40.77120208740234,-73.98371124267578,40.74978256225585,612
15120,2016-01-05,10:44:04,1,-73.9717254638672,40.79452133178711,-73.97698211669923,40.75684356689453,1443
15121,2016-01-08,21:08:40,1,-73.9920196533203,40.742591857910156,-73.98430633544923,40.76084899902344,695
15122,2016-01-17,03:00:44,1,-73.98939514160156,40.730125427246094,-73.98548889160156,40.74729919433594,454
15123,2016-01-21,09:05:38,1,-74.00823211669923,40.73025894165039,-73.9543685913086,40.805809020996094,1556
15124,2016-01-30,15:00:22,1,-73.95210266113281,40.76953887939453,-73.97984313964845,40.7547607421875,1022
15125,2016-01-19,21:48:06,1,-73.9586410522461,40.769020080566406,-73.9911117553711,40.73345947265625,896
15126,2016-01-02,16:30:41,3,-73.9751968383789,40.75123977661133,-73.98253631591797,40.76721954345703,1431
15127,2016-01-26,18:48:50,2,-73.97756195068358,40.7522087097168,-73.99331665039062,40.703269958496094,1148
15128,2016-01-12,17:11:06,1,-73.95272827148438,40.78661346435547,-73.96047210693358,40.775962829589844,284
15129,2016-01-27,22:53:01,5,-73.9864273071289,40.75711059570313,-73.97425079345702,40.795658111572266,1097
15130,2016-01-08,07:10:38,6,-73.97901153564453,40.74490737915039,-73.78913879394531,40.64165878295898,1619
15131,2016-01-09,19:46:28,1,-73.97332763671875,40.76451873779297,-73.97696685791014,40.74701690673828,374
15132,2016-01-05,23:29:01,1,-73.99021911621094,40.74443817138672,-73.9844207763672,40.73716354370117,235
15133,2016-01-16,02:21:13,1,-73.98178100585938,40.74668884277344,-73.98860931396483,40.72745132446289,600
15134,2016-01-29,09:11:55,5,-73.9979476928711,40.75654983520508,-73.95413208007811,40.78541946411133,1297
15135,2016-01-24,21:03:32,2,-73.96861267089844,40.754798889160156,-73.9983673095703,40.71752166748047,1065
15136,2016-01-17,23:50:12,3,-73.98863983154298,40.74884033203125,-73.98271179199219,40.77729034423828,564
15137,2016-01-12,09:56:32,1,-73.94995880126955,40.821861267089844,-73.94432830810547,40.842369079589844,448
15138,2016-01-06,01:11:34,2,-73.99468994140625,40.75042343139648,-73.846923828125,40.88679122924805,1963
15139,2016-01-25,22:56:12,1,-73.7860107421875,40.64229965209961,-73.83434295654298,40.75862884521485,1305
15140,2016-01-14,09:57:05,1,-73.9903564453125,40.76733016967773,-73.98753356933594,40.77941131591797,631
15141,2016-01-05,09:38:45,2,-73.96941375732422,40.69318771362305,-74.00978851318358,40.70207595825195,761
15142,2016-01-04,21:48:36,3,-73.87303161621094,40.77416610717773,-74.00807189941406,40.73895263671875,1518
15143,2016-01-31,14:18:02,1,-73.96045684814453,40.78140640258789,-73.98515319824219,40.77897644042969,762
15144,2016-01-05,15:14:38,6,-73.95314788818358,40.78332138061523,-73.78239440917969,40.648719787597656,2746
15145,2016-01-07,21:53:18,1,-73.94993591308595,40.78409957885742,-73.96493530273438,40.79270935058594,351
15146,2016-01-22,07:21:37,4,-74.00501251220702,40.719181060791016,-73.9983673095703,40.73508071899415,329
15147,2016-01-02,12:03:41,1,-73.9925079345703,40.75661087036133,-73.97547149658203,40.76552963256836,467
15148,2016-01-27,07:55:39,5,-73.99773406982422,40.736183166503906,-73.99011993408203,40.756660461425774,903
15149,2016-01-05,17:03:14,1,-73.97770690917969,40.76118087768555,-73.98052978515625,40.764549255371094,399
15150,2016-01-16,22:02:16,1,-73.97376251220702,40.78704452514648,-73.96387481689453,40.761268615722656,828
15151,2016-01-09,11:05:17,3,-73.98171997070312,40.78007125854492,-73.98712921142578,40.75764083862305,543
15152,2016-01-14,12:46:53,5,-73.95894622802734,40.77770233154297,-73.95638275146483,40.78412628173828,263
15153,2016-01-26,21:35:59,5,-73.98042297363281,40.76552963256836,-73.93721008300781,40.85657119750977,1393
15154,2016-01-04,18:38:11,1,-73.96114349365234,40.77769088745117,-73.98293304443358,40.77180862426758,755
